['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed4_best.controller', '3', '20', [0.1452, 0.997556, 0.928362]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed4_best.controller', '4', '20', [0.190075, 0.997548, 0.913037]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed4_best.controller', '5', '20', [0.197469, 0.99753, 0.911705]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed4_best.controller', '6', '20', [0.195597, 0.997539, 0.910818]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed4_best.controller', '7', '20', [0.210115, 0.997538, 0.913165]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed4_best.controller', '8', '20', [0.213785, 0.997459, 0.908533]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed4_best.controller', '9', '20', [0.223116, 0.997435, 0.906051]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed4_best.controller', '10', '20', [0.213162, 0.997474, 0.90807]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed4_best.controller', '11', '20', [0.197566, 0.997525, 0.910068]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed4_best.controller', '12', '20', [0.211591, 0.997497, 0.906178]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed4_best.controller', '1', '20', [-0.0285897, 0.9157, 0.705468]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed4_best.controller', '2', '20', [-0.0285897, 0.9157, 0.705468]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed4_best.controller', '3', '20', [-0.00752584, 0.941277, 0.693398]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed4_best.controller', '4', '20', [-0.0269213, 0.923696, 0.698498]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed4_best.controller', '5', '20', [-0.0175615, 0.900467, 0.717484]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed4_best.controller', '6', '20', [-0.0268635, 0.91468, 0.706305]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed4_best.controller', '7', '20', [0.0157392, 0.821176, 0.755829]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed4_best.controller', '8', '20', [0.0463798, 0.832388, 0.765774]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed4_best.controller', '9', '20', [0.0193097, 0.831955, 0.762015]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed4_best.controller', '10', '20', [-0.00847346, 0.881932, 0.731977]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed4_best.controller', '11', '20', [-0.0285919, 0.915699, 0.705468]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed5_best.controller', '1', '20', [0.16318, 0.999977, 0.479105]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed5_best.controller', '2', '20', [0.16318, 0.999977, 0.479105]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed5_best.controller', '3', '20', [0.136059, 0.999982, 0.497281]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed5_best.controller', '4', '20', [0.158266, 0.999978, 0.482528]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed5_best.controller', '5', '20', [0.157466, 0.999977, 0.479309]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed5_best.controller', '6', '20', [0.161424, 0.999977, 0.479926]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed5_best.controller', '7', '20', [0.175258, 0.999966, 0.434667]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed5_best.controller', '8', '20', [0.170757, 0.999961, 0.456456]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed5_best.controller', '9', '20', [0.1838, 0.999963, 0.443637]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed5_best.controller', '10', '20', [0.170098, 0.999972, 0.467016]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed5_best.controller', '11', '20', [0.163161, 0.999977, 0.479104]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed5_best.controller', '12', '20', [0.179309, 0.99997, 0.45372]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed5_best.controller', '1', '20', [0.0168586, 0.9336, 0.135801]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed5_best.controller', '2', '20', [0.0168586, 0.9336, 0.135801]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed5_best.controller', '3', '20', [-0.024121, 0.926798, -0.089358]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed5_best.controller', '4', '20', [0.00903537, 0.932724, 0.0933387]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed5_best.controller', '5', '20', [0.0344475, 0.940269, 0.236696]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed5_best.controller', '6', '20', [0.0160469, 0.933704, 0.131392]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed5_best.controller', '7', '20', [0.0907354, 0.954656, 0.552984]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed5_best.controller', '8', '20', [0.0885835, 0.957987, 0.542229]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed5_best.controller', '9', '20', [0.0955954, 0.954505, 0.585057]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed5_best.controller', '10', '20', [0.0628402, 0.947262, 0.397323]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed5_best.controller', '11', '20', [0.0168589, 0.933597, 0.135796]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed5_best.controller', '12', '20', [0.043526, 0.939183, 0.290837]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed5_best.controller', '1', '20', [0.177304, 0.997842, 0.970205]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed5_best.controller', '2', '20', [0.177304, 0.997842, 0.970205]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed5_best.controller', '3', '20', [0.174966, 0.995944, 0.973851]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed5_best.controller', '4', '20', [0.176691, 0.997282, 0.97112]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed5_best.controller', '5', '20', [0.177949, 0.997577, 0.96832]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed5_best.controller', '6', '20', [0.177169, 0.99781, 0.970244]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed5_best.controller', '7', '20', [0.179687, 0.995329, 0.960567]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed5_best.controller', '8', '20', [0.179247, 0.995398, 0.962707]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed5_best.controller', '9', '20', [0.182256, 0.99554, 0.961859]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed5_best.controller', '10', '20', [0.179803, 0.996859, 0.965572]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed5_best.controller', '11', '20', [0.177304, 0.997843, 0.970205]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed5_best.controller', '12', '20', [0.178574, 0.997608, 0.968532]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed5_best.controller', '1', '20', [0.18329, 0.805985, 0.998135]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed5_best.controller', '2', '20', [0.18329, 0.805985, 0.998135]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed5_best.controller', '3', '20', [0.189851, 0.82073, 0.998373]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed5_best.controller', '4', '20', [0.18601, 0.811447, 0.998191]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed5_best.controller', '5', '20', [0.178125, 0.802126, 0.998148]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed5_best.controller', '6', '20', [0.183172, 0.806197, 0.998166]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed5_best.controller', '7', '20', [0.162853, 0.793012, 0.998195]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed5_best.controller', '8', '20', [0.16197, 0.791403, 0.997655]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed5_best.controller', '9', '20', [0.161714, 0.787853, 0.997863]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed5_best.controller', '10', '20', [0.173038, 0.797185, 0.998034]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed5_best.controller', '11', '20', [0.183294, 0.805988, 0.998135]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed5_best.controller', '12', '20', [0.180317, 0.803443, 0.998099]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed5_best.controller', '1', '20', [0.108535, 0.895815, 0.976627]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed5_best.controller', '2', '20', [0.108535, 0.895815, 0.976627]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed5_best.controller', '3', '20', [0.100828, 0.895199, 0.985831]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed5_best.controller', '4', '20', [0.107057, 0.895825, 0.978182]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed5_best.controller', '5', '20', [0.106822, 0.896017, 0.977464]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed5_best.controller', '6', '20', [0.108346, 0.895798, 0.977191]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed5_best.controller', '7', '20', [0.0835071, 0.897365, 0.966541]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed5_best.controller', '8', '20', [0.0793437, 0.898603, 0.973611]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed5_best.controller', '9', '20', [0.103167, 0.896933, 0.966119]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed5_best.controller', '10', '20', [0.107169, 0.896717, 0.970676]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed5_best.controller', '11', '20', [0.108536, 0.895816, 0.976624]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed5_best.controller', '12', '20', [0.110594, 0.895522, 0.963064]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed5_best.controller', '1', '20', [0.194155, 0.846653, 0.715381]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed5_best.controller', '2', '20', [0.194155, 0.846653, 0.715381]]
